metavariableid	category	variablename	variableid	lowerbound	upperbound	normalvalue	type	group	metavariablename	metavariableunit	subgroup	variableunit	conversionsource	unitconversionfactor	pharmaactingperiod	mean	standard_deviation
126	Gneral Pharma	Intratect10% Inf Lsg 10 g/100ml	1001042.0			no	pharma	Immunmodulation	Immunoglobulin	Binary					24h		
126	Gneral Pharma	Intratect10% Inf Lsg 20 g/200ml	1001043.0			no	pharma	Immunmodulation	Immunoglobulin	Binary					24h		
127	Gneral Pharma	ATG Fresenius 100mg/5 ml	1000276.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Imurek Stechamp. 50 mg	1000280.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Imurek Tabl 50 mg	1000281.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Sandimmun 50 mg/ml	1000310.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Sandimmun Neoral Kps 100 mg	1000311.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Sandimmun Neoral Kps 50 mg	1000312.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Sandimmun Neoral Kps 25 mg	1000313.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Sandimmun Neoral Trinklsg 100 mg	1000314.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	CellCept Tbl 500 mg	1000448.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Rapamune Tbl 1mg	1000504.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Prograf Kps 1mg	1000510.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Prograf Kps 5 mg	1000511.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	CellCept Susp	1000730.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	CellCept Kps 250 mg	1000786.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	CellCept Amp 500 mg	1000892.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Prograf Kps 0.5mg	1000942.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Sandimmun Neoral Kps 10 mg	1001031.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Certican Tbl.� 0.25 mg	1001035.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
127	Gneral Pharma	Grafalon Inf Lsg	1001070.0			no	pharma	Immunmodulation	Immunsuppression	Binary					24h		
128	Gneral Pharma	Benerva Tbl 300 mg	1000515.0			no	pharma	Substitution	VitB Substitution	Binary					24h		
128	Gneral Pharma	Benerva Inj Lsg 100mg/1 ml	1000516.0			no	pharma	Substitution	VitB Substitution	Binary					24h		
128	Gneral Pharma	Beco 5 Inj Lsg	1000537.0			no	pharma	Substitution	VitB Substitution	Binary					24h		
128	Gneral Pharma	Becozym forte Drag	1000538.0			no	pharma	Substitution	VitB Substitution	Binary					24h		
128	Gneral Pharma	Becotal Inj Lsg	1000740.0			no	pharma	Substitution	VitB Substitution	Binary					24h		
128	Gneral Pharma	Benerva Tbl 100 mg	1000882.0			no	pharma	Substitution	VitB Substitution	Binary					24h		
129	Gneral Pharma	PK-Merz 500 ml	1000266.0			no	pharma	Spezific	Parkinson Medikaiton	Binary					24h		
129	Gneral Pharma	Akineton Inj Lsg 5 mg/ml	1000285.0			no	pharma	Spezific	Parkinson Medikaiton	Binary					24h		
129	Gneral Pharma	Madopar LIQ 125 mg Tbl	1000406.0			no	pharma	Spezific	Parkinson Medikaiton	Binary					24h		
129	Gneral Pharma	Madopar DR Tbl 200 mg	1000772.0			no	pharma	Spezific	Parkinson Medikaiton	Binary					24h		
129	Gneral Pharma	Madopar LIQ Tbl 62.5	1000926.0			no	pharma	Spezific	Parkinson Medikaiton	Binary					24h		
129	Gneral Pharma	Madopar Tbl 125 mg	1001045.0			no	pharma	Spezific	Parkinson Medikaiton	Binary					24h		
130	Gneral Pharma	Neupogen 30 Mio U	1000619.0			no	pharma	Spezific	GCSF	Binary					24h		
130	Gneral Pharma	Neupogen 48 Mio U	1000620.0			no	pharma	Spezific	GCSF	Binary					24h		
131	Gneral Pharma	Weight	10000400.0	0.0	500.0	no	observed	Spezific	Weight	kg						77.00321960449219	15.36617946624756
132		a-BE	20001300.0	-30.0	30.0	0.0	lab		a-BE							0.01619503647089	4.558305263519287
133		a_COHb	24000526.0	0.0	20.0	1.0	lab		a_COHb							1.4078097343444824	0.553137481212616
134		a_Hb	24000548.0	20.0	200.0	137.0	lab		a_Hb							102.28285217285156	18.29543876647949
135		a_HCO3-	20004200.0	0.0	50.0	24.0	lab		a_HCO3-							24.230043411254893	4.197129249572754
136		a_Lac	24000524.0	0.0	15.0	1.0	lab		a_Lac							1.8378175497055047	1.6795562505722046
137		a_MetHb	24000549.0	0.0	20.0	0.7	lab		a_MetHb							0.956563115119934	0.4762325286865234
138		a_pH	20000300.0	6.5	7.8	7.4	lab		a_pH							7.422115325927732	0.0722053870558738
139		a_pCO2	20001200.0	3.0	100.0	40.0	lab		a_pCO2							37.0433349609375	7.904681205749513
140		a_PO2	20000200.0	20.0	500.0	87.0	lab		a_PO2							103.6815185546875	44.71850204467773
141		a_SO2	20000800.0	10.0	100.0	96.0	lab		a_SO2							96.47383880615234	4.283083438873291
142		Zentral venöse sättigung	20001000.0	0.0	85.0	65.0	lab		Zentral venöse sättigung							61.14662551879883	8.710883140563965
142		Zentral venöse sättigung	24000737.0	0.0	85.0		lab		Zentral venöse sättigung							64.26692199707031	10.430347442626951
143		Troponin-T	24000538.0	0.0	15000.0	200.0	lab		Troponin-T							1.329077124595642	6.937524795532228
143		Troponin-T	24000806.0	0.0	15000.0		lab		Troponin-T							22.68962287902832	312.8905334472656
144		creatine kinase	24000210.0	0.0	300000.0	50.0	lab		creatine kinase							1324.669189453125	7028.47119140625
145		creatine kinase-MB	24000220.0	0.0	2000.0	50.0	lab		creatine kinase-MB							33.440540313720696	85.57936096191406
146		v-Lac	24000485.0	0.0	15.0	1.0	lab		v-Lac							2.0648934841156006	1.6240026950836182
146		v-Lac	24000732.0	0.0	15.0	1.0	lab		v-Lac							2.3325214385986333	1.8347578048706048
147		BNP	24000569.0	0.0	100000.0	50.0	lab		BNP							6505.73583984375	12679.42578125
148	Lab values renal	K+	20000500.0	2.0	12.0	3.9	lab		K+							4.1236934661865225	0.560732364654541
148	Lab values renal	K+	24000520.0	2.0	12.0		lab		K+								
148	Lab values renal	K+	24000833.0	2.0	12.0		lab		K+							4.3450260162353525	0.7047410607337952
148	Lab values renal	K+	24000867.0	2.0	12.0		lab		K+							4.214245796203613	0.6194639801979065
149	Lab values renal	Na+	20000400.0	105.0	170.0	140.0	lab		Na+							137.60939025878906	5.211446762084961
149	Lab values renal	Na+	24000519.0	105.0	170.0		lab		Na+								
149	Lab values renal	Na+	24000658.0	105.0	170.0		lab		Na+								
149	Lab values renal	Na+	24000835.0	105.0	170.0		lab		Na+							136.91604614257812	5.503730773925781
149	Lab values renal	Na+	24000866.0	105.0	170.0		lab		Na+							138.43984985351562	5.598161220550537
150	Lab values renal	Cl-	24000439.0	60.0	140.0	103.0	lab		Cl-							106.778076171875	5.499035835266113
150	Lab values renal	Cl-	24000521.0	60.0	140.0		lab		Cl-							108.0068130493164	5.460532188415527
151	Lab values renal	Ca2+ ionizied	24000522.0	0.0	3.0	1.2	lab		Ca2+ ionizied							1.1503580808639526	0.0839259624481201
152	Lab values renal	Ca2+ total	20005100.0	0.0	4.0	2.4	lab		Ca2+ total							2.0377454757690434	0.2309053689241409
153	Lab values renal	phosphate	20002500.0	0.0	5.0	1.13	lab		phosphate							1.138041615486145	0.4335152506828308
154	Lab values renal	Mg_lab	24000230.0	0.0	5.0	0.78	lab		Mg_lab							0.8998064398765564	0.2104595452547073
155	Lab values renal	Urea	20004100.0	0.0	60.0	4.6	lab		Urea							10.705706596374512	7.751443386077881
156	Lab values renal	creatinine	20000600.0	0.0	1500.0	65.0	lab		creatinine							115.31616973876952	97.04822540283205
157	Lab values urine	urinary creatinin	24000572.0	0.0	25000.0	300.0	lab		urinary creatinin							6023.0224609375	4472.1943359375
157	Lab values urine	urinary creatinin	24000573.0	0.0	25000.0		lab		urinary creatinin								
158	Lab values urine	urinary Na+	20003200.0	0.0	300.0	20.0	lab		urinary Na+							89.29061126708984	58.77850341796875
159	Lab values urine	urinary urea	24000754.0	0.0	600.0	40.0	lab		urinary urea							153.65542602539062	101.35659790039062
160	Lab values liver	ASAT	24000330.0	0.0	30000.0	25.0	lab		ASAT							303.32745361328125	1102.4818115234375
161	Lab values liver	ALAT	20002600.0	0.0	12000.0	25.0	lab		ALAT							186.8866729736328	576.5324096679688
162	Lab values liver	bilirubine, total	20004300.0	0.0	1000.0	2.0	lab		bilirubine, total							37.9253044128418	75.4288330078125
163	Lab values liver	Bilirubin, direct	24000560.0	0.0	800.0	2.0	lab		Bilirubin, direct							44.92268371582031	84.94019317626953
164	Lab values liver	alkaline phosphatase	20002700.0	0.0	3000.0	85.0	lab		alkaline phosphatase							134.88949584960938	153.05178833007812
165	Lab values liver	gamma-GT	24000370.0	0.0	2500.0	30.0	lab		gamma-GT							194.15692138671875	256.63351440429693
166	Gerinnung	aPTT	20004410.0	0.0	300.0	30.0	lab		aPTT							49.53365707397461	25.019271850585927
167	Gerinnung	Fibrinogen	24000536.0	0.0	12.0	2.9	lab		Fibrinogen							2.974105834960937	1.6533250808715818
168	Gerinnung	FII	24000666.0	0.0	200.0	108.0	lab		FII							52.82763671875	25.436864852905277
169	Gerinnung	Factor V	24000637.0	0.0	250.0	117.0	lab		Factor V							63.79856872558594	37.77093124389648
170	Gerinnung	Factor VII	24000552.0	0.0	500.0	104.0	lab		Factor VII							47.34986114501953	32.76102066040039
171	Gerinnung	factor X	24000667.0	0.0	170.0	110.0	lab		factor X							58.47433853149414	27.714120864868164
172	Gerinnung	INR	24000567.0	0.0	8.0	0.95	lab		INR							1.2703009843826294	0.4524286389350891
173	Gerinnung	albumin	24000605.0	0.0	70.0	38.0	lab		albumin							21.018573760986328	6.348940372467041
174	Gerinnung	glucose	20005110.0	0.0	60.0	5.0	lab		glucose							8.584769248962402	5.397733688354492
174	Gerinnung	glucose	24000523.0	0.0	60.0		lab		glucose							7.849233150482178	5.292049884796144
174	Gerinnung	glucose	24000585.0	0.0	60.0		lab		glucose							8.369206428527832	2.680570125579834
175	Gerinnung	'Ammoniak'	24000568.0	0.0	600.0	37.0	lab		Ammoniak							55.37329483032226	40.30131530761719
176	infection/inflamation	C-reactive protein	20002200.0	0.0	600.0	4.0	lab		C-reactive protein							109.18293762207033	95.06414794921876
177	infection/inflamation	procalcitonin	24000570.0	0.0	200.0	0.0	lab		procalcitonin							7.883863925933838	20.02514839172364
178	infection/inflamation	lymphocyte	24000480.0	0.0	100.0	2.3	lab		lymphocyte							0.020983051508665	0.0791349336504936
179	infection/inflamation	Neutr	24000550.0	0.0	100.0	4.5	lab		Neutr							10.501338958740234	6.565185070037843
180	infection/inflamation	Segm. Neut.	24000556.0	0.0	100.0	55.0	lab		Segm. Neut.							59.15296936035156	19.788724899291992
181	infection/inflamation	Stabk. Neut.	24000557.0	0.0	100.0	10.0	lab		Stabk. Neut.							25.02562522888184	17.973979949951172
182	infection/inflamation	BSR	24000668.0	0.0	150.0	10.0	lab		BSR							43.16666793823242	40.50512313842773
183	hematology general	Hb	20000900.0	20.0	200.0	135.0	lab		Hb							100.42654418945312	17.521608352661133
183	hematology general	Hb	24000836.0	20.0	200.0		lab		Hb							101.0370864868164	19.08333778381348
184	hematology general	total white blood cell count	20000700.0	0.0	300.0	7.0	lab		total white blood cell count							12.04562282562256	8.093655586242676
185	hematology general	platelet count	20000110.0	0.0	1500.0	300.0	lab		platelet count							194.85861206054688	137.53358459472656
186	hematology general	MCH	24000160.0	15.0	45.0	30.0	lab		MCH							30.70273780822754	2.0862131118774414
187	hematology general	MCHC	24000170.0	260.0	400.0	340.0	lab		MCHC							336.9023742675781	11.223838806152344
188	hematology general	MCV	24000150.0	60.0	130.0	99.0	lab		MCV							91.16155242919922	5.698768138885497
189	hematology general	'Ferritin'	24000678.0	0.0	150000.0	135.0	lab		Ferritin							15182.783203125	28437.92578125
190	Others	TSH	24000664.0	0.0	60.0	2.3	lab		TSH							3.2150914669036865	5.334761142730713
191	Others	'AMYL-S'	24000427.0	0.0	2000.0	33.0	lab		AMYL-S							87.92683410644531	145.093017578125
192	Others	Lipase	24000555.0	0.0	4000.0	37.0	lab		Lipase							117.0255355834961	257.9710693359375
193	Others	'Cortisol'	24000665.0	0.0	6000.0	300.0	lab		Cortisol							791.2116088867188	601.4407958984375
194	Liquor	pH Liquor	24000608.0	7.5	8.5	7.35	lab		pH Liquor							8.116403579711914	0.1737932413816452
195	Liquor	Laktat Liquor	24000564.0	0.0	20.0	1.65	lab		Laktat Liquor							3.684723854064941	2.2151710987091064
196	Liquor	Glucose Liquor	24000400.0	5.0	15.0	3.0	lab		Glucose Liquor							6.013579368591309	1.160659670829773
197	Drain	'pH Drain'	24000741.0	6.5	8.5	7.4	lab		pH Drain							7.70576810836792	0.3130844533443451
198	Drain	'AMYL-Drainag'	24000587.0	0.0	60000.0	0.0	lab		AMYL-Drainag							1670.5946044921875	5975.6640625
